candidate_id,period,entry_signal_date,entry_date,exit_signal_date,exit_date,size,entry_price,exit_price,entry_fees,exit_fees,net_return,entry_regime,exit_regime,regime_path,holding_sessions,short_loss
1319,rolling_2023_2025,2023-12-08,2023-12-11 00:00:00,2023-12-18,2023-12-19,1131000.0,0.882,0.86,498.771,486.33,-0.025917880062236387,trend,range,trend_to_range,6,True
1319,rolling_2023_2025,2023-12-28,2023-12-29 00:00:00,2024-01-04,2024-01-05,1118200.0,0.869,0.842,485.85790000000003,470.7622,-0.03203864120873967,range,range,range_to_range,4,True
1319,rolling_2023_2025,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1221500.0,0.77,0.821,470.27750000000003,501.42574999999994,0.06516806531799024,trend,range,trend_to_range,19,False
1319,rolling_2023_2025,2024-04-24,2024-04-25 00:00:00,2024-05-13,2024-05-14,1330500.0,0.753,0.782,500.93325,520.2255,0.03747462258246714,range,range,range_to_range,10,False
1319,rolling_2023_2025,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1355200.0,0.767,0.734,519.7192,497.35839999999996,-0.04398126881800313,trend,range,trend_to_range,15,False
1319,rolling_2023_2025,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1357500.0,0.732,0.727,496.845,493.45125,-0.007823274155272064,range,range,range_to_range,9,True
1319,rolling_2023_2025,2024-07-31,2024-08-01 10:00:00,2024-08-06,2024-08-07,1292200.0,0.763,0.73,492.97429999999997,471.653,-0.044206599190575124,trend,trend,trend_to_trend,4,True
1319,rolling_2023_2025,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1377700.0,0.684,0.981,471.1734,675.76185,0.43277703253636335,trend,trend,trend_to_trend,21,False
1319,rolling_2023_2025,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1325000.0,1.019,1.014,675.0874999999999,671.775,-0.005901367275145231,trend,trend,trend_to_trend,8,True
1319,rolling_2023_2025,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1289300.0,1.041,1.03,671.0806499999999,663.9895,-0.011555701496033688,trend,trend,trend_to_trend,3,True
1319,rolling_2023_2025,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1283100.0,1.034,1.013,663.3627000000001,649.89015,-0.021288678678069384,trend,trend,trend_to_trend,3,True
1319,rolling_2023_2025,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1254500.0,1.035,1.01,649.20375,633.5225,-0.025129947103742833,trend,range,trend_to_range,7,True
1319,rolling_2023_2025,2025-01-07,2025-01-08 00:00:00,2025-01-20,2025-01-21,1291600.0,0.98,0.996,632.884,643.2168,0.015310711990943249,range,range,range_to_range,9,False
1319,rolling_2023_2025,2025-01-21,2025-01-22 00:00:00,2025-03-11,2025-03-12,1290300.0,0.996,1.133,642.5694000000001,730.9549499999999,0.13641321909326454,range,range,range_to_range,29,False
1319,rolling_2023_2025,2025-04-16,2025-04-17 00:00:00,2025-04-23,2025-04-24,1419300.0,1.029,1.036,730.2298499999999,735.1974,0.005796421517132666,range,range,range_to_range,5,False
1319,rolling_2023_2025,2025-05-06,2025-05-07 14:00:00,2025-05-09,2025-05-12,1399000.0,1.05,1.034,734.475,723.283,-0.01622236500797225,range,range,range_to_range,3,True
1319,rolling_2023_2025,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1412600.0,1.023,1.007,722.5448999999999,711.2441,-0.016624141497188827,trend,trend,trend_to_trend,3,True
1319,rolling_2023_2025,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1416900.0,1.003,1.28,710.57535,906.816,0.27489595182468585,trend,trend,trend_to_trend,54,False
1319,rolling_2023_2025,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1409900.0,1.285,1.442,905.86075,1016.5378999999999,0.12105737014761075,trend,trend,trend_to_trend,18,False
1319,rolling_2023_2025,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1353100.0,1.501,1.4923366,1015.50155,1009.64032673,-0.006765483547366835,trend,trend,trend_to_trend,4,True
1319,rolling_2023_2025,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1462600.0,1.3792502000000002,1.3630950000000002,1008.6456712600002,996.8313735000002,-0.012700823819422724,range,range,range_to_range,3,True
1319,rolling_2024_2026,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1146200.0,0.872,0.842,499.7432,482.5502,-0.035368783498159306,range,range,range_to_range,3,True
1319,rolling_2024_2026,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1252100.0,0.77,0.821,482.05850000000004,513.98705,0.06516806531799024,trend,range,trend_to_range,19,False
1319,rolling_2024_2026,2024-04-24,2024-04-25 00:00:00,2024-05-13,2024-05-14,1363800.0,0.753,0.782,513.4707000000001,533.2458,0.037474622582467365,range,range,range_to_range,10,False
1319,rolling_2024_2026,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1389100.0,0.767,0.734,532.71985,509.79970000000003,-0.043981268818002905,trend,range,trend_to_range,15,False
1319,rolling_2024_2026,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1391500.0,0.732,0.727,509.289,505.81025,-0.007823274155272064,range,range,range_to_range,9,True
1319,rolling_2024_2026,2024-07-31,2024-08-01 10:00:00,2024-08-06,2024-08-07,1324500.0,0.763,0.73,505.29675000000003,483.4425,-0.044206599190575124,trend,trend,trend_to_trend,4,True
1319,rolling_2024_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1412200.0,0.684,0.981,482.97240000000005,692.6841,0.43277703253636335,trend,trend,trend_to_trend,21,False
1319,rolling_2024_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1358100.0,1.019,1.014,691.95195,688.5567,-0.005901367275145564,trend,trend,trend_to_trend,8,True
1319,rolling_2024_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1321600.0,1.041,1.03,687.8928,680.624,-0.01155570149603391,trend,trend,trend_to_trend,3,True
1319,rolling_2024_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1315200.0,1.034,1.013,679.9584,666.1487999999999,-0.02128867867806916,trend,trend,trend_to_trend,3,True
1319,rolling_2024_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1285900.0,1.035,1.01,665.45325,649.3795,-0.025129947103742833,trend,range,trend_to_range,7,True
1319,rolling_2024_2026,2025-01-07,2025-01-08 00:00:00,2025-01-20,2025-01-21,1324000.0,0.98,0.996,648.76,659.352,0.015310711990943249,range,range,range_to_range,9,False
1319,rolling_2024_2026,2025-01-21,2025-01-22 00:00:00,2025-03-11,2025-03-12,1322600.0,0.996,1.133,658.6548,749.2529000000001,0.13641321909326476,range,range,range_to_range,29,False
1319,rolling_2024_2026,2025-04-16,2025-04-17 00:00:00,2025-04-23,2025-04-24,1454900.0,1.029,1.036,748.5460499999999,753.6382000000001,0.005796421517132888,range,range,range_to_range,5,False
1319,rolling_2024_2026,2025-05-06,2025-05-07 14:00:00,2025-05-09,2025-05-12,1434000.0,1.05,1.034,752.85,741.378,-0.01622236500797225,range,range,range_to_range,3,True
1319,rolling_2024_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1448000.0,1.023,1.007,740.6519999999999,729.0679999999999,-0.016624141497188827,trend,trend,trend_to_trend,3,True
1319,rolling_2024_2026,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1452300.0,1.003,1.28,728.32845,929.472,0.27489595182468607,trend,trend,trend_to_trend,54,False
1319,rolling_2024_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1445200.0,1.285,1.442,928.541,1041.9892,0.12105737014761098,trend,trend,trend_to_trend,18,False
1319,rolling_2024_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1387000.0,1.501,1.4923366,1040.9434999999999,1034.9354321,-0.006765483547366835,trend,trend,trend_to_trend,4,True
1319,rolling_2024_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1499200.0,1.3792502000000002,1.3630950000000002,1033.8859499200003,1021.7760120000002,-0.012700823819422613,range,range,range_to_range,3,True
1319,rolling_2024_2026,2025-12-17,2025-12-18 00:00:00,2026-01-29,2026-01-30,1508900.0,1.352998,1.5488798,1020.7693411,1168.55236511,0.14363191538559072,range,trend,range_to_trend,29,False
1319,rolling_2024_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1539100.0,1.517,1.5105112,1167.40735,1162.41389396,-0.005272614582622848,trend,trend,trend_to_trend,3,True
1319,rolling_2024_2026,2026-04-08,2026-04-09 00:00:00,2026-06-01,2026-06-02,1683900.0,1.3792502000000002,1.7215385,1161.25970589,1449.449340075,0.2469222928799144,range,trend,range_to_trend,35,False
1319,rolling_2024_2026,2026-06-09,2026-06-10 00:00:00,2026-06-12,2026-06-15,1697100.0,1.706393,1.7397131,1447.9597801500001,1476.233551005,0.01850761010027524,range,trend,range_to_trend,3,False
1319,rolling_2024_2026,2026-06-16,2026-06-17 00:00:00,2026-07-13,2026-07-14,1649500.0,1.7881787,2.0476716,1474.800382825,1688.8171521000002,0.14397121032933557,trend,trend,trend_to_trend,18,False
1319,rolling_2024_2026,2026-08-04,2026-08-05 00:00:00,2026-08-14,2026-08-17,2026500.0,1.6649953000000002,1.7750526,1687.0564877250001,1798.57204695,0.06503509918782258,range,range,range_to_range,8,False
1455,full_2021_2026,2021-01-12,2021-01-13 10:30:00,2021-01-28,2021-01-29,697000.0,1.434,1.456,499.749,507.416,0.014326867249778275,warmup,warmup,warmup_to_warmup,12,False
1455,full_2021_2026,2021-03-26,2021-03-29 10:00:00,2021-04-12,2021-04-13,791400.0,1.281,1.267,506.89169999999996,501.3519,-0.011917538498510294,trend,range,trend_to_range,10,True
1455,full_2021_2026,2021-04-16,2021-04-19 00:00:00,2021-05-07,2021-05-10,770500.0,1.3,1.295,500.825,498.89875,-0.004841809864298607,trend,trend,trend_to_trend,12,False
1455,full_2021_2026,2021-05-17,2021-05-18 10:00:00,2021-06-16,2021-06-17,736700.0,1.353,1.441,498.37755,530.7923499999999,0.06397614201029556,range,trend,range_to_trend,21,False
1455,full_2021_2026,2021-06-17,2021-06-18 00:00:00,2021-07-06,2021-07-07,704700.0,1.505,1.557,530.28675,548.6089499999999,0.03351746053883353,trend,trend,trend_to_trend,13,False
1455,full_2021_2026,2021-07-07,2021-07-08 00:00:00,2021-07-14,2021-07-15,684200.0,1.602,1.589,548.0442,543.5969,-0.009106245878309216,trend,trend,trend_to_trend,5,True
1455,full_2021_2026,2021-07-29,2021-07-30 00:00:00,2021-08-09,2021-08-10,668000.0,1.626,1.604,543.0840000000001,535.736,-0.014516112177613616,trend,trend,trend_to_trend,7,True
1455,full_2021_2026,2021-08-24,2021-08-25 00:00:00,2021-08-27,2021-08-30,661500.0,1.618,1.525,535.1535,504.39374999999995,-0.058420418962336074,trend,range,trend_to_range,3,True
1455,full_2021_2026,2021-10-15,2021-10-18 00:00:00,2021-10-27,2021-10-28,720900.0,1.398,1.391,503.90909999999997,501.38595000000004,-0.006001648674947235,trend,trend,trend_to_trend,8,True
1455,full_2021_2026,2021-10-29,2021-11-01 10:00:00,2021-11-18,2021-11-19,700100.0,1.431,1.456,500.92155,509.6728,0.01645333866958909,trend,range,trend_to_range,14,False
1455,full_2021_2026,2021-11-19,2021-11-22 00:00:00,2021-12-02,2021-12-03,688000.0,1.48,1.469,509.12,505.336,-0.008424503964234109,range,range,range_to_range,9,True
1455,full_2021_2026,2021-12-03,2021-12-06 00:00:00,2021-12-08,2021-12-09,681300.0,1.482,1.45,504.8433,493.9425,-0.022570361243130055,range,range,range_to_range,3,True
1455,full_2021_2026,2021-12-17,2021-12-20 00:00:00,2021-12-23,2021-12-24,686300.0,1.438,1.415,493.44969999999995,485.55725,-0.016977950524042384,range,range,range_to_range,4,True
1455,full_2021_2026,2022-01-13,2022-01-14 00:00:00,2022-01-21,2022-01-24,728400.0,1.332,1.326,485.11440000000005,482.92920000000004,-0.0054995025010017295,range,range,range_to_range,6,True
1455,full_2021_2026,2022-02-23,2022-02-24 00:00:00,2022-03-03,2022-03-04,766400.0,1.259,1.239,482.4488,474.7848000000001,-0.016869246075929434,trend,trend,trend_to_trend,6,True
1455,full_2021_2026,2022-03-21,2022-03-22 00:00:00,2022-03-24,2022-03-25,805200.0,1.178,1.167,474.26279999999997,469.8342,-0.010328027836675857,trend,trend,trend_to_trend,3,True
1455,full_2021_2026,2022-05-05,2022-05-06 00:00:00,2022-06-21,2022-06-22,983000.0,0.955,1.116,469.3825,548.514,0.16741838504831374,trend,range,trend_to_range,32,False
1455,full_2021_2026,2022-06-24,2022-06-27 10:30:00,2022-07-07,2022-07-08,963900.0,1.137,1.145,547.97715,551.83275,0.006029527013098557,range,range,range_to_range,9,False
1455,full_2021_2026,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,975700.0,1.13,1.137,551.2705,554.68545,0.005188998421143287,trend,trend,trend_to_trend,21,False
1455,full_2021_2026,2022-10-17,2022-10-18 10:00:00,2022-10-28,2022-10-31,1119500.0,0.99,1.025,554.1525,573.74375,0.034318699236240535,trend,range,trend_to_range,9,False
1455,full_2021_2026,2022-10-31,2022-11-01 00:00:00,2022-11-07,2022-11-08,1101200.0,1.041,1.09,573.1745999999999,600.154,0.04602357802846879,trend,range,trend_to_range,5,False
1455,full_2021_2026,2022-11-09,2022-11-10 00:00:00,2022-11-21,2022-11-22,1130100.0,1.061,1.061,599.5180499999999,599.5180499999999,-0.0009995002498751626,trend,trend,trend_to_trend,8,True
1455,full_2021_2026,2022-12-12,2022-12-13 00:00:00,2022-12-15,2022-12-16,1165200.0,1.028,1.01,598.9128000000001,588.426,-0.018491726899196426,range,range,range_to_range,3,True
1455,full_2021_2026,2022-12-30,2023-01-03 00:00:00,2023-02-08,2023-02-09,1191200.0,0.987,1.032,587.8571999999999,614.6592,0.044547634997091246,range,range,range_to_range,22,False
1455,full_2021_2026,2023-03-01,2023-03-02 10:00:00,2023-03-07,2023-03-08,1206400.0,1.018,1.012,614.0576,610.4384,-0.006887518912449431,range,range,range_to_range,4,True
1455,full_2021_2026,2023-03-22,2023-03-23 00:00:00,2023-04-21,2023-04-24,1160500.0,1.051,1.136,609.84275,659.1639999999999,0.07979502161383589,trend,trend,trend_to_trend,21,False
1455,full_2021_2026,2023-05-16,2023-05-17 00:00:00,2023-06-06,2023-06-07,1257800.0,1.047,1.052,658.4582999999999,661.6028000000001,0.0037712757756749316,range,range,range_to_range,15,False
1455,full_2021_2026,2023-06-09,2023-06-12 00:00:00,2023-06-26,2023-06-27,1255400.0,1.053,1.035,660.9680999999999,649.6695,-0.018076431869535337,range,range,range_to_range,9,True
1455,full_2021_2026,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1307200.0,0.993,0.988,649.0248,645.7568000000001,-0.006029714246602813,trend,range,trend_to_range,6,True
1455,full_2021_2026,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1345400.0,0.959,0.917,645.1193,616.8659,-0.044751346954259974,trend,trend,trend_to_trend,6,True
1455,full_2021_2026,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1364900.0,0.903,0.896,616.25235,611.4752000000001,-0.008743690170418428,trend,trend,trend_to_trend,7,True
1455,full_2021_2026,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1388300.0,0.88,0.892,610.852,619.1818000000001,0.012623233837626868,trend,range,trend_to_range,18,False
1455,full_2021_2026,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1402600.0,0.882,0.867,618.5466,608.0271,-0.017989304667394235,trend,range,trend_to_range,5,True
1455,full_2021_2026,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1393200.0,0.872,0.842,607.4352,586.5372,-0.035368783498159084,range,range,range_to_range,3,True
1455,full_2021_2026,2024-02-08,2024-02-19 10:00:00,2024-03-13,2024-03-14,1522000.0,0.77,0.831,585.97,632.391,0.07814209778227776,trend,range,trend_to_range,18,False
1455,full_2021_2026,2024-04-24,2024-04-25 00:00:00,2024-04-30,2024-05-06,1677900.0,0.753,0.799,631.72935,670.32105,0.060028418725564414,range,range,range_to_range,4,False
1455,full_2021_2026,2024-05-10,2024-05-13 00:00:00,2024-05-15,2024-05-16,1717100.0,0.78,0.768,669.669,659.3664,-0.016368738707569164,trend,trend,trend_to_trend,3,True
1455,full_2021_2026,2024-06-03,2024-06-04 00:00:00,2024-06-06,2024-06-07,1717600.0,0.767,0.762,658.6996,654.4055999999999,-0.0075118894268640934,trend,range,trend_to_range,3,True
1455,full_2021_2026,2024-06-11,2024-06-12 10:00:00,2024-06-25,2024-06-26,1684900.0,0.776,0.734,653.7412,618.3583,-0.05506911492707278,range,range,range_to_range,10,True
1455,full_2021_2026,2024-07-17,2024-07-18 00:00:00,2024-07-22,2024-07-23,1665100.0,0.742,0.77,617.7521,641.0635,0.036698631816167504,range,range,range_to_range,3,False
1455,full_2021_2026,2024-07-31,2024-08-01 10:00:00,2024-08-05,2024-08-06,1678700.0,0.763,0.73,640.4240500000001,612.7255,-0.044206599190575124,trend,range,trend_to_range,3,True
1455,full_2021_2026,2024-09-24,2024-09-25 14:00:00,2024-09-27,2024-09-30,1789800.0,0.684,0.813,612.1116000000001,727.5536999999999,0.1874084887380869,trend,range,trend_to_range,3,False
1455,full_2021_2026,2024-10-08,2024-10-09 00:00:00,2024-10-30,2024-10-31,1348500.0,1.078,0.981,726.8415,661.43925,-0.09089101089529461,trend,trend,trend_to_trend,16,False
1455,full_2021_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1296900.0,1.019,1.014,660.77055,657.5283000000001,-0.005901367275145342,trend,trend,trend_to_trend,8,True
1455,full_2021_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1262000.0,1.041,1.03,656.871,649.9300000000001,-0.01155570149603391,trend,trend,trend_to_trend,3,True
1455,full_2021_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1255800.0,1.034,1.013,649.2486,636.0627,-0.02128867867806905,trend,trend,trend_to_trend,3,True
1455,full_2021_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1227900.0,1.035,1.01,635.43825,620.0895,-0.025129947103742722,trend,range,trend_to_range,7,True
1455,full_2021_2026,2025-01-07,2025-01-08 00:00:00,2025-01-13,2025-01-14,1264200.0,0.98,0.98,619.458,619.458,-0.0009995002498752736,range,range,range_to_range,4,True
1455,full_2021_2026,2025-01-14,2025-01-15 00:00:00,2025-01-20,2025-01-21,1235200.0,1.002,0.996,618.8352,615.1296,-0.0069815391705345675,range,range,range_to_range,4,True
1455,full_2021_2026,2025-01-21,2025-01-22 00:00:00,2025-03-11,2025-03-12,1234000.0,0.996,1.133,614.532,699.061,0.13641321909326476,range,range,range_to_range,29,False
1455,full_2021_2026,2025-04-16,2025-04-17 00:00:00,2025-04-24,2025-04-25,1357400.0,1.029,1.027,698.3823,697.0248999999999,-0.0029411921833059074,range,range,range_to_range,6,True
1455,full_2021_2026,2025-05-08,2025-05-09 00:00:00,2025-05-16,2025-05-19,1331400.0,1.046,1.017,696.3222000000001,677.0169,-0.028696454831857676,range,range,range_to_range,6,True
1455,full_2021_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1322200.0,1.023,1.007,676.3053,665.7276999999999,-0.016624141497188716,trend,trend,trend_to_trend,3,True
1455,full_2021_2026,2025-06-24,2025-06-25 10:30:00,2025-08-08,2025-08-11,1326200.0,1.003,1.07,665.0893,709.517,0.06573333472844833,trend,range,trend_to_range,33,False
1455,full_2021_2026,2025-08-12,2025-08-13 10:00:00,2025-09-08,2025-09-09,1291100.0,1.098,1.28,708.8139,826.304,0.16459074652109273,trend,trend,trend_to_trend,19,False
1455,full_2021_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1284800.0,1.285,1.442,825.484,926.3408,0.12105737014761098,trend,trend,trend_to_trend,18,False
1455,full_2021_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1233000.0,1.501,1.4923366,925.3664999999999,920.0255139000001,-0.006765483547366724,trend,trend,trend_to_trend,4,True
1455,full_2021_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1332800.0,1.3792502000000002,1.3630950000000002,919.1323332800001,908.3665080000002,-0.012700823819422724,range,range,range_to_range,3,True
1455,full_2021_2026,2025-12-17,2025-12-18 00:00:00,2025-12-24,2025-12-25,1341400.0,1.352998,1.3873278000000002,907.4557586,930.4807554600002,0.024348273624382077,range,range,range_to_range,5,False
1455,full_2021_2026,2025-12-25,2025-12-26 00:00:00,2026-01-29,2026-01-30,1340100.0,1.3873278000000002,1.5488798,929.5789923900002,1037.8269099899999,0.11533243567444784,range,trend,range_to_trend,23,False
1455,full_2021_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1366900.0,1.517,1.5105112,1036.7936499999998,1032.3588796400002,-0.005272614582622848,trend,trend,trend_to_trend,3,True
1455,full_2021_2026,2026-04-08,2026-04-09 00:00:00,2026-04-23,2026-04-24,1495400.0,1.3792502000000002,1.4812299000000002,1031.26537454,1107.5155962300003,0.07286510478289432,range,range,range_to_range,11,False
1455,full_2021_2026,2026-04-27,2026-04-28 00:00:00,2026-04-29,2026-04-30,1429600.0,1.5478701,1.5549380000000002,1106.41754748,1111.4696824,0.003562145867705313,range,range,range_to_range,2,False
1455,full_2021_2026,2026-05-06,2026-05-07 10:00:00,2026-06-01,2026-06-02,1301000.0,1.707,1.7215385,1110.4035000000001,1119.86079425,0.0075089758869832934,range,trend,range_to_trend,18,False
1455,full_2021_2026,2026-06-09,2026-06-10 00:00:00,2026-06-12,2026-06-15,1311200.0,1.706393,1.7397131,1118.7112508,1140.55590836,0.01850761010027524,range,trend,range_to_trend,3,False
