signal_date,source_event,champion_score,challenger_score,champion_target,challenger_target
2025-06-26,0.0,0.5475780838219942,0.4380624670575954,1.0,1.0
2025-06-27,0.0,0.47621376318070774,0.3809710105445662,1.0,1.0
2025-06-30,0.0,0.40484944253942123,0.323879554031537,1.0,1.0
2025-07-01,0.0,0.40484944253942123,0.323879554031537,1.0,1.0
2025-07-02,0.0,0.36841270674251814,0.29473016539401453,1.0,1.0
2025-07-03,0.0,0.36841270674251814,0.29473016539401453,1.0,1.0
2025-07-04,0.0,0.2850056569930146,0.22800452559441173,1.0,1.0
2025-07-07,0.0,0.2850056569930146,0.22800452559441173,1.0,1.0
2025-07-08,0.0,0.4286375494198501,0.34291003953588006,1.0,1.0
2025-07-09,0.0,0.11848890883001288,0.09479112706401033,1.0,1.0
2025-07-10,0.0,0.11848890883001288,0.09479112706401033,1.0,1.0
2025-07-11,0.0,0.3572732287785636,0.2858185830228509,1.0,1.0
2025-07-14,0.0,0.5475780838219942,0.4380624670575954,1.0,1.0
2025-07-15,0.0,0.3931040647672095,0.31448325181376763,1.0,1.0
2025-07-16,1.0,0.3931040647672095,0.5144832518137676,1.0,1.0
2025-07-17,0.0,0.3931040647672095,0.31448325181376763,1.0,1.0
2025-07-18,1.0,0.3931040647672095,0.5144832518137676,1.0,1.0
2025-07-21,0.0,0.3931040647672095,0.31448325181376763,1.0,1.0
2025-07-22,0.0,0.45242565630027887,0.36194052504022317,1.0,1.0
2025-07-23,0.0,0.45242565630027887,0.36194052504022317,1.0,1.0
2025-07-24,0.0,0.5120445991693536,0.4096356793354829,1.0,1.0
2025-07-25,0.0,0.7023494542127843,0.5618795633702274,1.0,1.0
2025-07-28,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-07-29,0.0,0.7023494542127843,0.5618795633702274,1.0,1.0
2025-07-30,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-07-31,0.0,0.3563699776343011,0.2850959821074409,1.0,1.0
2025-08-01,0.0,0.21364133635172816,0.17091306908138254,1.0,1.0
2025-08-04,0.0,0.3563699776343011,0.2850959821074409,1.0,1.0
2025-08-05,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-08-06,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-08-07,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-08-08,0.0,0.03537921041651468,0.028303368333211787,1.0,1.0
2025-08-11,0.0,0.09470080194958407,0.0757606415596673,1.0,1.0
2025-08-12,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-08-13,0.0,0.7023494542127843,0.5618795633702274,1.0,1.0
2025-08-14,0.0,0.5237899769415654,0.41903198155325233,1.0,1.0
2025-08-15,0.0,0.5237899769415654,0.41903198155325233,1.0,1.0
2025-08-18,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-08-19,0.0,0.5237899769415654,0.41903198155325233,1.0,1.0
2025-08-20,0.0,0.7023494542127843,0.5618795633702274,1.0,1.0
2025-08-21,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-08-22,0.0,0.7023494542127843,0.5618795633702274,1.0,1.0
2025-08-25,0.0,0.5237899769415654,0.41903198155325233,1.0,1.0
2025-08-26,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-08-27,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-08-28,0.0,0.5237899769415654,0.41903198155325233,1.0,1.0
2025-08-29,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-09-01,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-09-02,0.0,0.3563699776343011,0.2850959821074409,1.0,1.0
2025-09-03,0.0,0.3563699776343011,0.2850959821074409,1.0,1.0
2025-09-04,0.0,0.21364133635172816,0.17091306908138254,1.0,1.0
2025-09-05,0.0,0.18985322947129935,0.15188258357703954,1.0,1.0
2025-09-08,0.0,0.07091269506915523,0.05673015605532422,1.0,1.0
2025-09-09,0.0,0.03552974453036739,0.02842379562429395,1.0,1.0
2025-09-10,0.0,0.3218902782397758,0.2575122225918207,1.0,1.0
2025-09-11,0.0,0.4646189195223487,0.37169513561787904,1.0,1.0
2025-09-12,0.0,0.4646189195223487,0.37169513561787904,1.0,1.0
2025-09-15,0.0,0.3456783851202046,0.27654270809616377,1.0,1.0
2025-09-16,0.0,0.4646189195223487,0.37169513561787904,1.0,1.0
2025-09-17,0.0,0.48840702640277756,0.3907256211222221,1.0,1.0
2025-09-18,0.0,0.6073475608049217,0.48587804864393735,1.0,1.0
2025-09-19,0.0,0.5480259692718522,0.4384207754174818,1.0,1.0
2025-09-22,0.0,0.5829610343607821,0.4663688274886256,1.0,1.0
2025-09-23,0.0,0.4640204999586379,0.37121639996691036,1.0,1.0
2025-09-24,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-09-25,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-09-26,0.0,0.5237899769415654,0.41903198155325233,1.0,1.0
2025-09-29,0.0,0.4640204999586379,0.37121639996691036,1.0,1.0
2025-09-30,0.0,0.6427305113437095,0.5141844090749677,1.0,1.0
2025-10-09,0.0,0.45242565630027887,0.3619405250402231,1.0,1.0
2025-10-10,0.0,0.29660050065137367,0.23728040052109894,1.0,1.0
2025-10-13,0.0,0.47515997792259246,0.380127982338074,1.0,1.0
2025-10-14,0.0,0.011143218086227785,0.008914574468982264,0.0,0.0
2025-10-15,0.0,0.011143218086227785,0.008914574468982264,0.0,0.0
2025-10-16,0.0,-0.00045162557213121457,-0.00036130045770493835,0.0,0.0
2025-10-17,0.0,-0.1315854231963451,-0.10526833855707607,0.0,0.0
2025-10-20,0.0,-0.16696837373513299,-0.13357469898810637,0.0,0.0
2025-10-21,0.0,0.16696837373513307,0.1335746989881065,0.0,0.0
2025-10-22,0.0,0.16696837373513307,0.1335746989881065,0.0,0.0
2025-10-23,0.0,0.04802783933298896,0.03842227146639121,0.0,0.0
2025-10-24,0.0,0.26212080125684833,0.20969664100547866,1.0,1.0
2025-10-27,0.0,0.1431802668547042,0.11454421348376337,1.0,1.0
2025-10-28,0.0,0.30969701501770597,0.2477576120141648,1.0,1.0
2025-10-29,0.0,0.19075648061556183,0.15260518449244947,1.0,1.0
2025-10-30,0.0,-0.036432995674629896,-0.029146396539703925,0.0,0.0
2025-10-31,0.0,-0.1315854231963451,-0.1052683385570761,0.0,0.0
2025-11-03,0.0,-0.1315854231963451,-0.1052683385570761,0.0,0.0
2025-11-04,0.0,-0.04802783933298885,-0.03842227146639107,0.0,0.0
2025-11-05,0.0,-0.1315854231963451,-0.1052683385570761,0.0,0.0
2025-11-06,0.0,0.07181594621341773,0.05745275697073421,0.0,0.0
2025-11-07,0.0,-0.1898532294712993,-0.15188258357703943,0.0,0.0
2025-11-10,0.0,-0.3572732287785636,-0.2858185830228509,0.0,0.0
2025-11-11,0.0,-0.04802783933298885,-0.03842227146639107,0.0,0.0
2025-11-12,0.0,-0.16696837373513299,-0.1335746989881064,0.0,0.0
2025-11-13,0.0,-0.2612175501125858,-0.20897404009006865,0.0,0.0
2025-11-14,0.0,-0.26212080125684833,-0.20969664100547863,0.0,0.0
2025-11-17,0.0,-0.3572732287785636,-0.2858185830228509,0.0,0.0
2025-11-18,0.0,-0.23833269437641946,-0.19066615550113558,0.0,0.0
2025-11-19,0.0,-0.3572732287785636,-0.2858185830228509,0.0,0.0
2025-11-20,0.0,-0.3572732287785636,-0.2858185830228509,0.0,0.0
2025-11-21,0.0,-0.16696837373513299,-0.13357469898810637,0.0,0.0
2025-11-24,0.0,-0.16696837373513299,-0.13357469898810637,0.0,0.0
2025-11-25,0.0,-0.04802783933298885,-0.038422271466391045,0.0,0.0
2025-11-26,0.0,0.11939215997427542,0.0955137279794204,0.0,0.0
2025-11-27,0.0,0.11939215997427542,0.0955137279794204,0.0,0.0
2025-11-28,0.0,0.04802783933298896,0.03842227146639117,0.0,0.0
2025-12-01,0.0,0.16696837373513307,0.13357469898810648,0.0,0.0
2025-12-02,0.0,-0.11939215997427535,-0.09551372797942026,0.0,0.0
2025-12-03,0.0,-0.2621208012568482,-0.20969664100547863,0.0,0.0
2025-12-04,0.0,-0.14227701571044166,-0.11382161256835334,0.0,0.0
2025-12-05,0.0,0.21454458749599065,0.17163566999679253,1.0,0.0
2025-12-08,0.0,0.5475780838219942,0.43806246705759544,1.0,1.0
2025-12-09,0.0,0.4286375494198501,0.34291003953588006,1.0,1.0
2025-12-10,0.0,0.3810613356589925,0.30484906852719396,1.0,1.0
2025-12-11,0.0,-0.07181594621341772,-0.05745275697073415,0.0,0.0
2025-12-12,0.0,0.3810613356589925,0.30484906852719396,1.0,1.0
2025-12-15,0.0,-0.07181594621341772,-0.05745275697073415,1.0,1.0
2025-12-16,0.0,-0.07181594621341772,-0.05745275697073415,1.0,1.0
2025-12-17,0.0,0.3694664920006334,0.29557319360050677,1.0,1.0
2025-12-18,0.0,0.059317851410796235,0.047454281128637005,1.0,1.0
2025-12-19,0.0,0.10779731631591641,0.08623785305273313,1.0,1.0
2025-12-22,0.0,0.5121951332832063,0.40975610662656514,1.0,1.0
2025-12-23,0.0,0.3932545988810623,0.3146036791048498,1.0,1.0
2025-12-24,0.0,0.012644888794201031,0.010115911035360803,0.0,0.0
2025-12-25,0.0,0.32189027823977573,0.2575122225918206,1.0,1.0
2025-12-26,0.0,0.20294974383763165,0.1623597950701053,1.0,1.0
2025-12-29,0.0,0.3801580845147299,0.30412646761178397,1.0,1.0
2025-12-30,0.0,0.2979516372454942,0.23836130979639536,1.0,1.0
2025-12-31,0.0,0.43977702738380464,0.3518216219070438,1.0,1.0
